instance,group,algorithm,seed,route_id,customer_sequence,load,distance,travel_time,feasible
R1_10_6,R1,Standard ACO,2026,91,22 830 733 739 177 23,115.0,741.235455,1674.919294,True
R1_10_6,R1,Standard ACO,2026,92,330 499 332 10 162 665,125.0,890.813787,1581.5242,True
R1_10_6,R1,Standard ACO,2026,93,463 261 567 837,100.0,741.439125,1531.86494,True
R1_10_6,R1,Standard ACO,2026,94,401 685 424 331 769,103.0,716.85283,1649.025423,True
R1_10_6,R1,Standard ACO,2026,95,825 216 228 191 146 217 6,127.0,732.090246,1523.992509,True
R1_10_6,R1,Standard ACO,2026,96,616 377 86 345 409 902 275 556 529,164.0,730.574582,1487.972013,True
R1_10_6,R1,Standard ACO,2026,97,515 595 111 813 591,85.0,501.131552,1384.031913,True
R1_10_6,R1,Standard ACO,2026,98,878 284 285,51.0,653.289904,1610.071189,True
R1_10_6,R1,Standard ACO,2026,99,746 937 563 426 707 69,113.0,574.197258,1291.358884,True
R1_10_6,R1,Standard ACO,2026,100,18 759,15.0,473.417056,1291.011658,True
R1_10_6,R1,Standard ACO,2026,101,921 661,52.0,385.978023,1314.416216,True
R1_10_6,R1,Standard ACO,2026,102,766 153 314,48.0,557.796671,1332.469539,True
R1_10_6,R1,Standard ACO,2026,103,640 45 350 647 416,89.0,597.139015,1231.869431,True
R1_10_6,R1,Standard ACO,2026,104,223 44 578 722 19 594,128.0,599.157023,1490.099203,True
R1_10_6,R1,Standard ACO,2026,105,396 785 965 366,100.0,607.796795,1260.075937,True
R1_10_6,R1,Standard ACO,2026,106,473 798 795,63.0,509.69169,1355.652368,True
R1_10_6,R1,Standard ACO,2026,107,696 998 833 771 174,112.0,668.147185,1478.816175,True
R1_10_6,R1,Standard ACO,2026,108,723 242,25.0,444.151322,1221.234013,True
R1_10_6,R1,Standard ACO,2026,109,590 475 523 912 186,125.0,611.838747,1211.440017,True
R1_10_6,R1,Standard ACO,2026,110,732 839 711 955 467 592,92.0,736.028998,1386.243391,True
R1_10_6,R1,Standard ACO,2026,111,287,23.0,528.03409,1131.017045,True
R1_10_6,R1,Standard ACO,2026,112,412 413 470,42.0,509.303534,1285.024489,True
R1_10_6,R1,Standard ACO,2026,113,77 622 672 342,78.0,821.075985,1209.653896,True
R1_10_6,R1,Standard ACO,2026,114,620 660 668 871 414,117.0,864.54038,1500.545868,True
R1_10_6,R1,Standard ACO,2026,115,351 406 735 975,93.0,649.449068,1359.876632,True
R1_10_6,R1,Standard ACO,2026,116,435 265 829 807 666 801 39 441,162.0,767.486548,1446.605267,True
R1_10_6,R1,Standard ACO,2026,117,776 102 526,35.0,483.325877,1010.813853,True
R1_10_6,R1,Standard ACO,2026,118,107 210 627 443 240,82.0,631.675721,1289.50162,True
R1_10_6,R1,Standard ACO,2026,119,914 542 360 546,55.0,575.637345,1301.358278,True
R1_10_6,R1,Standard ACO,2026,120,165 181 778 47 952,77.0,776.606092,1333.392611,True
R1_10_6,R1,Standard ACO,2026,121,984 576 359,70.0,651.108195,1279.512477,True
R1_10_6,R1,Standard ACO,2026,122,208 178 59 121 224 32,96.0,758.635183,1385.575709,True
R1_10_6,R1,Standard ACO,2026,123,679 575 756 170 524 868 378,152.0,815.857043,1323.808041,True
R1_10_6,R1,Standard ACO,2026,124,983 644 631 78 880 390 659,124.0,842.748753,1300.936286,True
R1_10_6,R1,Standard ACO,2026,125,936 652 149,35.0,538.769702,1051.609695,True
R1_10_6,R1,Standard ACO,2026,126,934 884 315 468,54.0,780.891523,1244.292205,True
R1_10_6,R1,Standard ACO,2026,127,708 66 365 199 251 352,89.0,608.811822,1105.569352,True
R1_10_6,R1,Standard ACO,2026,128,677 566 859,77.0,659.49043,1130.21209,True
R1_10_6,R1,Standard ACO,2026,129,858 335 959 518 982 24,111.0,638.017386,1130.928561,True
R1_10_6,R1,Standard ACO,2026,130,901 744 856 440 548 425 545,96.0,591.854939,955.912717,True
R1_10_6,R1,Standard ACO,2026,131,103 483 701,61.0,725.040104,1317.215976,True
R1_10_6,R1,Standard ACO,2026,132,98 227 303,39.0,503.891575,962.933296,True
R1_10_6,R1,Standard ACO,2026,133,720 535 17,52.0,572.895628,1106.660442,True
R1_10_6,R1,Standard ACO,2026,134,190 843 520,85.0,703.149561,1084.138666,True
R1_10_6,R1,Standard ACO,2026,135,681 777,41.0,520.408094,1107.650804,True
R1_10_6,R1,Standard ACO,2026,136,38 126 724,55.0,425.808104,938.854441,True
R1_10_6,R1,Standard ACO,2026,137,258 307 552 999,61.0,703.940099,1170.536282,True
R1_10_6,R1,Standard ACO,2026,138,814 180 5,47.0,468.237597,1061.348321,True
R1_10_6,R1,Standard ACO,2026,139,327 293 57,31.0,583.736623,1040.91175,True
R1_10_6,R1,Standard ACO,2026,140,645 482 271,72.0,538.341186,986.471469,True
R1_10_6,R1,Standard ACO,2026,141,337 113 71 31,80.0,696.775529,1172.004918,True
R1_10_6,R1,Standard ACO,2026,142,702 507,44.0,501.522932,865.008197,True
R1_10_6,R1,Standard ACO,2026,143,890 740,38.0,466.365955,848.596558,True
R1_10_6,R1,Standard ACO,2026,144,89 454 94 100 734,95.0,593.787948,1041.449724,True
R1_10_6,R1,Standard ACO,2026,145,161 817 211 439 946 432 437,171.0,852.760142,1062.930169,True
R1_10_6,R1,Standard ACO,2026,146,876 605 974 598 36,61.0,702.923242,1145.376325,True
R1_10_6,R1,Standard ACO,2026,147,691 41 564,58.0,601.646072,970.170151,True
R1_10_6,R1,Standard ACO,2026,148,188 124 749 34 420,84.0,812.697088,1109.143073,True
R1_10_6,R1,Standard ACO,2026,149,617 680 930,57.0,427.153388,754.223493,True
R1_10_6,R1,Standard ACO,2026,150,979 296 583 341,67.0,618.055327,866.351825,True
R1_10_6,R1,Standard ACO,2026,151,152 557 579 405,62.0,605.61256,1023.204634,True
R1_10_6,R1,Standard ACO,2026,152,476 375,41.0,554.277817,913.414497,True
R1_10_6,R1,Standard ACO,2026,153,154 187 892 232,66.0,709.78808,997.988281,True
R1_10_6,R1,Standard ACO,2026,154,835 490,26.0,603.718596,1003.807886,True
R1_10_6,R1,Standard ACO,2026,155,134 791,37.0,583.269233,896.275093,True
R1_10_6,R1,Standard ACO,2026,156,334 760,44.0,492.837937,913.940163,True
R1_10_6,R1,Standard ACO,2026,157,573 488 534,69.0,737.931975,961.882695,True
R1_10_6,R1,Standard ACO,2026,158,511 130,32.0,632.283915,1020.463342,True
R1_10_6,R1,Standard ACO,2026,159,910 954,25.0,492.862625,1018.682363,True
R1_10_6,R1,Standard ACO,2026,160,582 324 958,47.0,618.290545,822.704298,True
R1_10_6,R1,Standard ACO,2026,161,931 292 793 37,46.0,515.365456,743.780434,True
R1_10_6,R1,Standard ACO,2026,162,838 156 742,66.0,548.11304,866.977641,True
R1_10_6,R1,Standard ACO,2026,163,308 80 50 379 977,82.0,630.486165,724.341705,True
R1_10_6,R1,Standard ACO,2026,164,268 326,43.0,593.952133,835.492997,True
R1_10_6,R1,Standard ACO,2026,165,872 536 438,40.0,533.252427,874.246891,True
R1_10_6,R1,Standard ACO,2026,166,899 164 374 663,81.0,597.789498,756.375503,True
R1_10_6,R1,Standard ACO,2026,167,140 402 222,54.0,610.114991,717.42004,True
R1_10_6,R1,Standard ACO,2026,168,692 339 273 624,62.0,565.0769,771.001887,True
R1_10_6,R1,Standard ACO,2026,169,597 136 263 243 418,103.0,698.371734,757.333837,True
R1_10_6,R1,Standard ACO,2026,170,248,34.0,465.549138,628.774569,True
R1_10_6,R1,Standard ACO,2026,171,779,22.0,483.354942,729.677471,True
R1_10_6,R1,Standard ACO,2026,172,717 220,41.0,556.960655,703.322637,True
R1_10_6,R1,Standard ACO,2026,173,988 991,56.0,500.554462,708.736547,True
R1_10_6,R1,Standard ACO,2026,174,995 950 822,49.0,654.243575,889.163539,True
R1_10_6,R1,Standard ACO,2026,175,533 727,58.0,574.034179,678.235481,True
R1_10_6,R1,Standard ACO,2026,176,209 54 725 49,65.0,774.294495,881.671352,True
R1_10_6,R1,Standard ACO,2026,177,992 875 395,54.0,478.333247,589.317446,True
R1_10_6,R1,Standard ACO,2026,178,757,19.0,474.105473,645.052737,True
R1_10_6,R1,Standard ACO,2026,179,457 897,20.0,420.243183,533.023315,True
R1_10_6,R1,Standard ACO,2026,180,462 249 373,35.0,539.797098,569.797098,True
R1_10_6,R1,Standard ACO,2026,181,808 496,57.0,577.426778,597.426778,True
R1_10_6,R1,Standard ACO,2026,182,73 608,35.0,452.751021,584.76315,True
R1_10_6,R1,Standard ACO,2026,183,95 403 194,55.0,601.605309,763.536649,True
R1_10_6,R1,Standard ACO,2026,184,276 294,50.0,631.540646,709.006349,True
R1_10_6,R1,Standard ACO,2026,185,417 684 115,72.0,672.469955,770.963908,True
R1_10_6,R1,Standard ACO,2026,186,849 903,27.0,457.727502,477.727502,True
R1_10_6,R1,Standard ACO,2026,187,448 628 846,63.0,551.98762,583.858125,True
R1_10_6,R1,Standard ACO,2026,188,250,25.0,391.841805,401.841805,True
R1_10_6,R1,Standard ACO,2026,189,64,5.0,550.436191,567.218095,True
R1_10_6,R1,Standard ACO,2026,190,367 737,34.0,486.008594,600.865178,True
R1_10_6,R1,Standard ACO,2026,191,700,15.0,349.313613,381.656806,True
R1_10_6,R1,Standard ACO,2026,192,754 593,47.0,546.620097,601.203695,True
R1_10_6,R1,Standard ACO,2026,193,675,27.0,400.044997,436.022499,True
R1_10_6,R1,Standard ACO,2026,194,657,31.0,483.197682,557.598841,True
R1_10_6,R1,Standard ACO,2026,195,752 91,45.0,489.87163,525.772435,True
R1_10_6,R1,Standard ACO,2026,196,29,16.0,419.547375,429.547375,True
R1_10_6,R1,Standard ACO,2026,197,229,18.0,606.590471,640.295236,True
R1_10_7,R1,Standard ACO,2026,1,478 753 844 898 721 455 26 117 299 532,194.0,195.615038,1895.434698,True
R1_10_7,R1,Standard ACO,2026,2,527 831 541 610 247 14 866 110 796 51,199.0,350.060164,1885.38066,True
R1_10_7,R1,Standard ACO,2026,3,877 970 743 201 706 267,103.0,182.018542,1922.617785,True
R1_10_7,R1,Standard ACO,2026,4,320 773 767 129 658 987 187 64 55 467,186.0,612.558215,1915.33141,True
R1_10_7,R1,Standard ACO,2026,5,775 411 770 718 264 138 820 804 501,154.0,349.944243,1921.584662,True
R1_10_7,R1,Standard ACO,2026,6,144 449 703 655 890 323 79 528 386 1000,200.0,419.02957,1913.889529,True
R1_10_7,R1,Standard ACO,2026,7,726 213 394 377 788 151 863 647 637 591 556 444,200.0,772.69069,1511.482746,True
R1_10_7,R1,Standard ACO,2026,8,486 790 751 384 569 77 834 96 710 881 783,200.0,542.727136,1812.097885,True
R1_10_7,R1,Standard ACO,2026,9,330 189 699 265 638 609 807 298 740 895 791 240 847,200.0,830.013498,1866.755965,True
R1_10_7,R1,Standard ACO,2026,10,802 589 407 278 621 297 202 108 214 262,199.0,540.006888,1906.276053,True
R1_10_7,R1,Standard ACO,2026,11,35 239 888 199 234 981 395 484 462 539 619 840 545 353,200.0,654.502154,1905.249749,True
R1_10_7,R1,Standard ACO,2026,12,253 704 459 656 306 445 618 697,200.0,317.42846,1778.303582,True
R1_10_7,R1,Standard ACO,2026,13,106 173 82 53 281 516 927,152.0,214.029229,1908.453029,True
R1_10_7,R1,Standard ACO,2026,14,944 363 430 166 870 67 639 924 54 530 255,200.0,858.171966,1669.842557,True
R1_10_7,R1,Standard ACO,2026,15,313 185 435 521 857 246 603 801 529 665 393 599 176,200.0,786.062593,1705.334933,True
R1_10_7,R1,Standard ACO,2026,16,695 257 849 957 994 188 536 803 789 910 728,186.0,594.973238,1923.720285,True
R1_10_7,R1,Standard ACO,2026,17,374 389 526 164 7 763 662 11 907 391 280,192.0,726.406998,1917.911092,True
R1_10_7,R1,Standard ACO,2026,18,687 223 694 142 712,114.0,277.624303,1909.458211,True
R1_10_7,R1,Standard ACO,2026,19,845 971 277 256,78.0,249.011747,1898.625473,True
R1_10_7,R1,Standard ACO,2026,20,192 40 578 123 475 722 649 358 132,138.0,618.749954,1923.332335,True
R1_10_7,R1,Standard ACO,2026,21,59 504 481 16 574 453 837 203 369 850,200.0,770.551644,1847.978447,True
R1_10_7,R1,Standard ACO,2026,22,235 873 302 762 915 664 423 18 206 282 549 918,176.0,353.296597,1902.391495,True
R1_10_7,R1,Standard ACO,2026,23,854 667 673 625 729 488,128.0,533.756364,1923.04208,True
R1_10_7,R1,Standard ACO,2026,24,487 559 101 965 572 165 914 260,193.0,351.926535,1920.897209,True
R1_10_7,R1,Standard ACO,2026,25,468 284 768 688 380 841 171 349 251 738 408 333 340,194.0,815.908663,1863.433345,True
R1_10_7,R1,Standard ACO,2026,26,629 748 563 641 150 259 885 156 392 959 331 452 596 956,200.0,986.551165,1887.055028,True
R1_10_7,R1,Standard ACO,2026,27,517 651 84 544 404 336 585 9 945 746,179.0,472.401635,1915.278466,True
R1_10_7,R1,Standard ACO,2026,28,328 607 431 174 744 671 856 900 474 817 851 925,193.0,753.813933,1920.888795,True
R1_10_7,R1,Standard ACO,2026,29,114 686 286 244 497 960 209 159 397 756 357,191.0,550.860575,1920.785066,True
R1_10_7,R1,Standard ACO,2026,30,61 632 997 948,70.0,271.168731,1901.348755,True
R1_10_7,R1,Standard ACO,2026,31,74 21 967 741 485 916 505 112 471 87 37 169,200.0,699.075753,1653.774466,True
R1_10_7,R1,Standard ACO,2026,32,911 141 615 450 346 272 102 451 413 908 926,198.0,562.564885,1727.743339,True
R1_10_7,R1,Standard ACO,2026,33,68 575 797 568 288 598 46 735 974 359 818,199.0,691.186026,1370.27312,True
R1_10_7,R1,Standard ACO,2026,34,932 830 2 48 657 719 315 231 69 765,199.0,712.830849,1653.293101,True
R1_10_7,R1,Standard ACO,2026,35,785 821 396 318 917 126 513 842 38 805 98,200.0,660.815338,1776.499292,True
R1_10_7,R1,Standard ACO,2026,36,119 301 810 826 506 422 538 195 168 100 648,199.0,664.56505,1625.542452,True
R1_10_7,R1,Standard ACO,2026,37,493 424 52 836 964 442 92 305 135 29,197.0,677.903651,1842.360389,True
R1_10_7,R1,Standard ACO,2026,38,65 283 612 862 848 133 19 310 983 236 276 933,183.0,562.611296,1911.13802,True
R1_10_7,R1,Standard ACO,2026,39,461 116 887 883 319,108.0,424.545171,1867.121548,True
R1_10_7,R1,Standard ACO,2026,40,429 643 780 456 226 137 815 993 507 683 976 846,199.0,669.64526,1859.624135,True
R1_10_7,R1,Standard ACO,2026,41,955 661 871 601 348 766 823 292 153 464,191.0,510.214851,1923.711448,True
R1_10_7,R1,Standard ACO,2026,42,800 947 415 747 514 309 81 519 303 329 447,199.0,607.919139,1758.023077,True
R1_10_7,R1,Standard ACO,2026,43,777 759 367 88 518 312 3 816 859 547,178.0,666.377973,1897.842738,True
R1_10_7,R1,Standard ACO,2026,44,373 42 690 909 460 498 884 731 867 446 832,196.0,801.435352,1911.158372,True
R1_10_7,R1,Standard ACO,2026,45,344 864 230 291 984 904 584 163 894 562 602,187.0,814.579318,1924.024746,True
R1_10_7,R1,Standard ACO,2026,46,980 623 398 388 279 387 383 503 604,167.0,649.446137,1919.634322,True
R1_10_7,R1,Standard ACO,2026,47,634 122 586 160 325,108.0,490.913998,1902.25561,True
R1_10_7,R1,Standard ACO,2026,48,105 613 250 714 939 555,102.0,580.101401,1911.005071,True
R1_10_7,R1,Standard ACO,2026,49,998 128 557 716 370 215 347 906 198 512 678 109,183.0,736.991646,1889.239567,True
R1_10_7,R1,Standard ACO,2026,50,400 500 617 433 183 97 905 238 12 852,197.0,947.701267,1849.521094,True
R1_10_7,R1,Standard ACO,2026,51,713 355 996 828 421 594 579 419 420 806,192.0,639.332686,1886.290154,True
R1_10_7,R1,Standard ACO,2026,52,316 27 990 715 855 107 614 813 158 999 364 410,175.0,833.758845,1924.026455,True
R1_10_7,R1,Standard ACO,2026,53,28 943 218 47 56 973 139 558 709 564,200.0,742.458404,1599.309766,True
R1_10_7,R1,Standard ACO,2026,54,93 565 771 794 839 94,85.0,585.81609,1900.410916,True
R1_10_7,R1,Standard ACO,2026,55,606 289 616 792 525 426 882 382 248 157 492 252,199.0,884.090581,1817.970338,True
R1_10_7,R1,Standard ACO,2026,56,186 570 72 269 978 989 193 241 720 477 793 494,198.0,897.485069,1920.644587,True
R1_10_7,R1,Standard ACO,2026,57,489 270 149 317 434 774 975 953 20,198.0,844.961798,1661.367397,True
R1_10_7,R1,Standard ACO,2026,58,819 103 761 332 368 184 580 889 465 271,196.0,655.727522,1824.115322,True
R1_10_7,R1,Standard ACO,2026,59,89 152 874 954 304 861 764 233 531 949 266,200.0,854.603438,1802.965184,True
R1_10_7,R1,Standard ACO,2026,60,636 595 441 385 200 338 938 143 428 58 966,200.0,855.327757,1871.149078,True
R1_10_7,R1,Standard ACO,2026,61,524 510 745 676 560 8 83 49 600 620 90,193.0,793.199762,1907.80466,True
R1_10_7,R1,Standard ACO,2026,62,928 104 782 399 778 115 376,170.0,822.344454,1910.10207,True
R1_10_7,R1,Standard ACO,2026,63,308 479 860 66 670 99,85.0,562.259544,1919.500021,True
R1_10_7,R1,Standard ACO,2026,64,63 290 285 961 769,78.0,753.197756,1917.119269,True
R1_10_7,R1,Standard ACO,2026,65,182 371 172 458 962 362,75.0,681.209197,1850.390027,True
R1_10_7,R1,Standard ACO,2026,66,626 799 644 334 951 124 920 175 533 757 469,199.0,844.114834,1835.019579,True
R1_10_7,R1,Standard ACO,2026,67,879 913 85 75 705 511 550 25 480 118 229,198.0,817.861319,1834.958804,True
R1_10_7,R1,Standard ACO,2026,68,992 901 853 15 22 593 640 698 418 167,183.0,1031.501095,1923.225511,True
R1_10_7,R1,Standard ACO,2026,69,937 495 543 659 32 23 886 677 919 274,195.0,817.482839,1841.721642,True
R1_10_7,R1,Standard ACO,2026,70,627 798 502 865 147 111,126.0,606.719187,1920.701443,True
R1_10_7,R1,Standard ACO,2026,71,483 795 162 1 472 245 295 784,157.0,710.179385,1815.530519,True
R1_10_7,R1,Standard ACO,2026,72,515 963 120 225 242 197 940 409 786,172.0,846.916925,1635.354137,True
R1_10_7,R1,Standard ACO,2026,73,611 787 827 941 13 327,105.0,931.418669,1923.243048,True
R1_10_7,R1,Standard ACO,2026,74,893 630 414 36 154 311 76 535,98.0,1013.585151,1718.704213,True
R1_10_7,R1,Standard ACO,2026,75,95 824 416 707 985 432 779 57,170.0,1071.755942,1923.336126,True
R1_10_7,R1,Standard ACO,2026,76,352 567 436 520 693 522,98.0,772.593279,1906.630576,True
R1_10_7,R1,Standard ACO,2026,77,977 982 224 551 739 669 237,88.0,894.249237,1761.570099,True
R1_10_7,R1,Standard ACO,2026,78,341 685 733 177,70.0,780.252401,1629.625816,True
R1_10_7,R1,Standard ACO,2026,79,921 935 633 809,70.0,534.326313,1658.277213,True
R1_10_7,R1,Standard ACO,2026,80,653 968,18.0,475.484522,1532.740027,True
R1_10_7,R1,Standard ACO,2026,81,378 592 131 561 219 217,108.0,1065.173264,1870.248059,True
R1_10_7,R1,Standard ACO,2026,82,17 711 314 646,65.0,696.247876,1388.604952,True
R1_10_7,R1,Standard ACO,2026,83,581 811 381 682 750 207 969 929 730,148.0,749.345657,1806.371135,True
R1_10_7,R1,Standard ACO,2026,84,337 588 179 30 356,90.0,639.327661,1616.249028,True
R1_10_7,R1,Standard ACO,2026,85,155 896 942 354,93.0,747.890113,1526.794143,True
R1_10_7,R1,Standard ACO,2026,86,537 635,40.0,276.458199,1278.812955,True
R1_10_7,R1,Standard ACO,2026,87,986 540 204 833 6,109.0,600.466512,1523.992509,True
R1_10_7,R1,Standard ACO,2026,88,140 829 666 39 674,102.0,737.123219,1458.491236,True
R1_10_7,R1,Standard ACO,2026,89,650 372 351 406 689,110.0,632.612042,1255.44367,True
R1_10_7,R1,Standard ACO,2026,90,350 566 571 121 205 923,87.0,911.232532,1418.041662,True
R1_10_7,R1,Standard ACO,2026,91,553 62 321,43.0,574.07851,1283.425913,True
R1_10_7,R1,Standard ACO,2026,92,254 724 33 443,80.0,444.951303,1162.0598,True
R1_10_7,R1,Standard ACO,2026,93,684 952,35.0,618.932022,1321.203634,True
R1_10_7,R1,Standard ACO,2026,94,950 523 44 554,77.0,632.279436,1248.382656,True
R1_10_7,R1,Standard ACO,2026,95,760 972 437 5 772 466,102.0,824.067211,1454.033862,True
R1_10_7,R1,Standard ACO,2026,96,91 936 660 221 546,97.0,585.673441,1301.358278,True
R1_10_7,R1,Standard ACO,2026,97,365 880 390,27.0,411.48332,1113.274932,True
R1_10_7,R1,Standard ACO,2026,98,148 335 45 742 878 24 470 261,160.0,895.308211,1361.802863,True
R1_10_7,R1,Standard ACO,2026,99,758 499 427 10,84.0,569.508846,1184.002674,True
R1_10_7,R1,Standard ACO,2026,100,755 723,28.0,284.610262,933.464555,True
R1_10_7,R1,Standard ACO,2026,101,463 70 322 509 43 125,129.0,449.020992,1205.624793,True
R1_10_7,R1,Standard ACO,2026,102,781 307 552 31 701,103.0,729.687606,1297.180548,True
R1_10_7,R1,Standard ACO,2026,103,60,5.0,204.792578,904.396289,True
R1_10_7,R1,Standard ACO,2026,104,212 902 491 366,68.0,762.652705,1260.075937,True
R1_10_7,R1,Standard ACO,2026,105,86 345 401 258 71 275,127.0,784.914906,1030.262469,True
R1_10_7,R1,Standard ACO,2026,106,134 577,41.0,528.396513,1041.887071,True
R1_10_7,R1,Standard ACO,2026,107,127 405 287 912,81.0,553.785608,1141.095775,True
R1_10_7,R1,Standard ACO,2026,108,680 473 403 930 227 542 668,113.0,727.229456,1168.350769,True
R1_10_7,R1,Standard ACO,2026,109,587 360,20.0,573.975393,1014.912481,True
R1_10_7,R1,Standard ACO,2026,110,876 988 181 868 4,103.0,774.199693,1152.703484,True
R1_10_7,R1,Standard ACO,2026,111,622 672 34 228 146 191,63.0,625.715253,1090.945132,True
R1_10_7,R1,Standard ACO,2026,112,754 681 145,67.0,579.363505,1056.53752,True
R1_10_7,R1,Standard ACO,2026,113,161 412 425 178,57.0,559.198243,1001.266711,True
R1_10_7,R1,Standard ACO,2026,114,692 339 273 576,77.0,502.707223,1011.570319,True
R1_10_7,R1,Standard ACO,2026,115,899 180 343,59.0,507.73497,1144.586742,True
R1_10_7,R1,Standard ACO,2026,116,869,24.0,368.716693,1098.358347,True
R1_10_7,R1,Standard ACO,2026,117,838 737 717 843 958 375,129.0,672.247737,913.414497,True
R1_10_7,R1,Standard ACO,2026,118,208 476 293,38.0,551.923031,901.438671,True
R1_10_7,R1,Standard ACO,2026,119,903 814 490 342,53.0,770.984967,1209.653896,True
R1_10_7,R1,Standard ACO,2026,120,897 548 776 749 196,90.0,782.961307,1137.161828,True
R1_10_7,R1,Standard ACO,2026,121,113 534,53.0,697.429018,961.882695,True
R1_10_7,R1,Standard ACO,2026,122,628 194 482,88.0,613.621819,811.186573,True
R1_10_7,R1,Standard ACO,2026,123,624 232,28.0,620.629517,997.988281,True
R1_10_7,R1,Standard ACO,2026,124,979 210 583,63.0,569.159929,725.125094,True
R1_10_7,R1,Standard ACO,2026,125,872 732 734,32.0,495.714833,1015.641308,True
R1_10_7,R1,Standard ACO,2026,126,858 654 220,90.0,482.2097,703.322637,True
R1_10_7,R1,Standard ACO,2026,127,931 300 170,49.0,425.311442,893.800477,True
R1_10_7,R1,Standard ACO,2026,128,835 78 130,75.0,703.842796,1020.463342,True
R1_10_7,R1,Standard ACO,2026,129,457 440 922,35.0,723.264426,1030.728218,True
R1_10_7,R1,Standard ACO,2026,130,448 222,52.0,640.50864,717.42004,True
R1_10_7,R1,Standard ACO,2026,131,263 379 211 439 946,125.0,654.079085,804.89321,True
R1_10_7,R1,Standard ACO,2026,132,663,25.0,406.162529,755.081265,True
R1_10_7,R1,Standard ACO,2026,133,702 402,37.0,653.294111,673.294111,True
R1_10_7,R1,Standard ACO,2026,134,590 812,48.0,441.319642,842.69208,True
R1_10_7,R1,Standard ACO,2026,135,696 631 822,65.0,747.145117,889.163539,True
R1_10_7,R1,Standard ACO,2026,136,645 508 891 892,109.0,667.319791,894.535842,True
R1_10_7,R1,Standard ACO,2026,137,642 41,30.0,529.226143,778.065406,True
R1_10_7,R1,Standard ACO,2026,138,934 296,16.0,435.589481,608.531324,True
R1_10_7,R1,Standard ACO,2026,139,727 438,40.0,723.235647,874.246891,True
R1_10_7,R1,Standard ACO,2026,140,361 691,43.0,575.845156,606.474209,True
R1_10_7,R1,Standard ACO,2026,141,752 652 605 326,71.0,684.328857,853.487443,True
R1_10_7,R1,Standard ACO,2026,142,73 608,35.0,452.751021,584.76315,True
R1_10_7,R1,Standard ACO,2026,143,675 268,44.0,715.002783,800.459136,True
R1_10_7,R1,Standard ACO,2026,144,825 216,43.0,682.052895,726.85265,True
R1_10_7,R1,Standard ACO,2026,145,679 454,64.0,404.022583,713.601679,True
R1_10_7,R1,Standard ACO,2026,146,80 50 324,38.0,587.514527,675.790865,True
R1_10_7,R1,Standard ACO,2026,147,725 991,38.0,478.89168,708.736547,True
R1_10_7,R1,Standard ACO,2026,148,249 875,43.0,506.36296,545.008368,True
R1_10_7,R1,Standard ACO,2026,149,243,22.0,552.557689,637.278845,True
R1_10_7,R1,Standard ACO,2026,150,995 294,65.0,636.888023,709.006349,True
R1_10_7,R1,Standard ACO,2026,151,136 597 190,58.0,615.782304,645.782304,True
R1_10_7,R1,Standard ACO,2026,152,700 736,46.0,717.133514,784.201998,True
R1_10_7,R1,Standard ACO,2026,153,582 496,64.0,584.187719,604.187719,True
R1_10_7,R1,Standard ACO,2026,154,708 808,34.0,552.462475,572.462475,True
R1_10_7,R1,Standard ACO,2026,155,573,2.0,595.600537,605.600537,True
R1_10_7,R1,Standard ACO,2026,156,417,16.0,622.539959,641.269979,True
R1_10_8,R1,Standard ACO,2026,1,854 516 68 667 51 796 729 625 703 262 980 176 444,200.0,369.480471,1530.477736,True
R1_10_8,R1,Standard ACO,2026,2,478 753 898 844 687 26 117 455 461 235 697 299 328,200.0,244.794373,733.683085,True
R1_10_8,R1,Standard ACO,2026,3,866 589 695 537 621 297 218 267 105 686 286,200.0,347.437638,1576.884221,True
R1_10_8,R1,Standard ACO,2026,4,110 610 247 61 256 165 767 129 658 987 87 13,188.0,376.483848,1916.352953,True
R1_10_8,R1,Standard ACO,2026,5,965 572 575 357 756 785 646 458 847 962 329,200.0,896.804104,1638.656147,True
R1_10_8,R1,Standard ACO,2026,6,881 911 743 559 970 877,104.0,182.514437,1743.400758,True
R1_10_8,R1,Standard ACO,2026,7,541 459 618 128 803 910 789 874 219 716 215 386 1000 371,200.0,978.336154,1884.553155,True
R1_10_8,R1,Standard ACO,2026,8,613 37 255 497 960 159 745 876 941 894 108 372 202,200.0,678.94029,1257.377996,True
R1_10_8,R1,Standard ACO,2026,9,593 698 739 367 737 205 518 596 88 551 654 956 723 765,200.0,807.31159,1857.663549,True
R1_10_8,R1,Standard ACO,2026,10,827 868 735 598 46 83 974 326 975 978 720 592 711 839 169,200.0,716.3263,1591.365226,True
R1_10_8,R1,Standard ACO,2026,11,775 721 829 528 971 172 277 917 318 290 948 599 447,199.0,891.30106,1767.878185,True
R1_10_8,R1,Standard ACO,2026,12,819 214 800 281 144 313 655 323 95 638,197.0,396.131701,1905.236888,True
R1_10_8,R1,Standard ACO,2026,13,322 70 116 611 787 826 119 54 924 506 560 94,200.0,577.459067,1394.784659,True
R1_10_8,R1,Standard ACO,2026,14,486 122 532 770 411 586 547 792 746 337,200.0,554.40336,1201.856205,True
R1_10_8,R1,Standard ACO,2026,15,21 928 741 986 485 93 967 319 794 104 783,200.0,461.623552,571.623552,True
R1_10_8,R1,Standard ACO,2026,16,527 408 860 690 476 251 171 880 390 853 221 271 823 652,200.0,1133.752634,1771.66818,True
